0000,0000,0000,0000,0000,0000,0897,0324,0655,0656,0325,0390,1611,1679,1615,1679,1610,1736,1737,1738,1741,0385,0528,1672,1680,1679,1680,1615,1616,1615,1680,0910,1680,1615,1616,1610,0388,0325,0591,0592,0449,0450,0514,0390,0328,0001,0001,0323,0779,1550,1985,1992,0325,0706,0390,0328,0001,0461,1415,1546,0000,0000,0025,0000,0000,0000,0000,0000,0000,0000,0000,0000,0580,0458,0132,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0069,0462,0396,0266,0265,0266,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0067,0324,0719,0578,0326,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0023,0000,0000,0020,0000,0000,0000,0020,0000,0000,0141,0771,0005,0260,0261,0719,0720,0325,0770,1608,1616,1680,1615,1680,1616,1615,1615,1680,0907,1679,1680,1680,1680,1679,1680,1679,0910,1680,1680,1679,1615,1680,1615,1679,1674,0260,0325,0706,0707,0390,0395,0396,0897,0394,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0259,1479,0394,0193,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0962,0388,0706,0325,0390,1608,1679,0908,0909,1615,1679,1612,1742,1611,1616,1612,1611,1615,1679,1680,1616,1679,1680,1616,0909,1680,1679,1679,1680,1616,1678,0324,0655,0656,0449,0450,0451,0778,0321,0001,0001,0461,1793,0010,0010,1483,0326,0394,0257,0001,0323,0065,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0207,0897,0070,0027,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0069,0073,0462,0393,0394,0132,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0388,0325,0325,0390,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0260,0262,0005,0260,0261,0262,0005,0260,0261,0261,0325,0325,0578,0451,0325,0707,0390,1608,1680,1615,0907,0908,0909,1615,1615,0912,1615,1679,1680,1679,1615,1615,1616,0911,1679,1679,1680,1616,1679,1615,1616,1615,1616,1738,0324,0325,0770,0391,0257,0258,0259,0328,0001,0001,0263,0386,0272,0208,0263,0386,0001,0001,0001,0001,0001,0001,0782,0132,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0023,1418,0264,0259,0394,0835,1613,1679,1616,1680,1616,1679,1615,1615,1616,1679,0911,1679,1680,1679,1616,1680,0908,1680,1616,1680,1679,1680,0908,1615,1615,1674,0769,0325,0577,0449,0513,0514,0515,0326,0321,0397,0461,1796,0012,0010,1483,0325,0390,0321,0397,0396,0272,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0898,0206,0025,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0071,0072,0897,0065,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0067,0388,0325,0770,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0023,0020,0133,0324,0449,0450,0450,0451,0579,0515,0513,0514,0513,0514,0654,0388,0389,0390,1608,1609,0907,1680,1615,1615,1615,1616,1680,1616,1615,1615,1680,0907,1680,1680,1679,1680,1616,1680,1679,1615,1679,1616,1679,1680,1680,1674,0260,0325,0325,0770,0257,0001,0001,0001,0001,0001,0461,1796,1928,1794,1928,1795,0392,0395,0396,0001,0001,0001,0001,0001,0259,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0391,0328,0001,0001,0333,0334,1736,1679,1615,1680,0907,0911,1616,1680,1615,0910,1616,0911,1615,1616,1616,0909,1680,1680,1616,1679,1680,1615,1737,1679,1738,0260,0515,0514,0449,0577,0578,0579,0326,0461,1804,1805,0012,0011,0012,1423,0326,0257,0323,1360,0784,0065,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0842,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0769,0654,0070,0027,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0138,0769,0451,0513,0514,0514,0515,0325,0514,0577,0578,0389,0389,0390,1608,1609,1609,0912,1679,1615,1615,1680,1615,1616,1680,1680,1615,1616,0907,1680,1679,1679,1680,1616,1615,1616,0907,1615,1616,1680,1680,1615,1680,1616,1738,0324,0325,0326,0335,0001,0001,0001,0001,0001,0387,1793,0011,0012,0011,0010,1985,1794,1795,0330,0001,0001,0001,0001,0001,0323,1544,0000,0020,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0022,1482,0001,0001,0001,0001,0001,0259,1675,1737,1679,1615,1679,0912,1616,1680,1615,1615,1615,1679,1680,1680,1616,1680,1680,1680,1615,1616,1680,1614,1743,0777,0514,0591,0592,0513,0514,1987,1550,1995,1928,0010,0011,0012,0011,1485,0514,0390,0321,0272,1419,1420,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0000,0025,0000,0000,0023,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0019,0135,0835,0065,0025,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0023,0133,0769,0641,0325,0325,0587,0585,0586,0587,0588,0325,0390,1608,1609,1609,0907,1615,1679,1679,1615,1616,1679,1680,1679,1680,1615,1616,1679,1680,1615,1615,1615,1616,1680,1616,1615,0910,0907,1679,1680,1615,1616,1680,1615,1616,1678,0324,0325,0390,0399,0001,0001,0001,0001,0001,0329,1857,0010,0011,0011,0012,1985,0010,1859,0257,0001,0001,0001,0001,0001,0001,0001,0259,1479,0132,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0393,0208,0001,0001,0001,0001,0264,0336,1672,0910,1679,1615,1616,1616,1615,1679,0907,1616,1616,1680,1679,1680,1680,1679,0911,1680,1674,0769,0642,0578,0578,0655,0656,0514,1424,0010,0010,0010,0011,0012,1985,1985,0012,1487,0590,0781,0001,0333,0334,0391,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0067,0138,0775,0776,0647,0644,0645,0646,0647,0193,0024,0000,0000,0000,0000,0000,0000,0023,0000,0000,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0897,0068,0025,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0023,0195,0260,0642,0585,0586,0587,0588,0649,0650,0651,0652,0326,1608,1680,1615,1615,1616,1615,1615,1615,1679,1615,1616,1616,1679,0907,0907,1680,1615,1615,1615,1680,1679,1680,1680,1615,1615,1615,1615,0910,1615,1679,1680,1680,1679,1680,1614,0388,0325,0770,0321,0001,0001,0001,0001,0001,0259,1921,1927,1985,0010,0011,0012,1985,1808,0328,0001,0001,0001,0001,0001,0001,0001,0001,0001,0259,0132,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0022,0067,0391,0321,0001,0001,0001,0001,0400,1675,1679,1680,0907,1680,1616,1615,1615,0912,1680,0907,1616,1616,0910,1679,1615,1616,1679,1679,1612,0324,0515,0325,0578,0577,0578,1550,1985,0010,0011,0012,1985,0010,1985,1483,0706,0780,0321,0001,0397,0398,0065,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0000,0000,0067,0772,0773,0773,0836,0709,0646,0142,0000,0024,0000,0000,0000,0000,0019,0135,0898,0142,0000,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0023,0195,0065,0025,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0023,0133,0769,0591,0592,0649,0650,0651,0652,0713,0714,0715,0716,0390,1672,1615,1616,1615,1615,1679,0907,0908,0909,1615,1616,1680,1616,0911,1680,1680,1615,1615,1615,1680,0910,1679,1616,1680,1679,1679,1616,1679,1679,1680,1616,0907,1680,1680,1610,0260,0325,0262,0328,0001,0001,0001,0001,0001,0001,0333,0334,1921,1929,1922,1929,1927,1923,0321,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0259,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0022,1482,0001,0001,0001,0001,0001,0001,0259,1736,1615,1679,1679,1680,0910,1679,1680,1616,1679,1680,1680,1615,1615,0907,1680,1616,1679,1674,0388,0578,0514,0325,0579,1548,1985,0010,0010,0011,0012,1922,1927,1483,0514,0770,0257,0001,0001,0782,0392,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0000,0000,0079,0772,0773,0709,0646,0070,0025,0024,0000,0000,0000,0022,0069,0897,0837,0897,0132,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0065,0025,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0260,0643,0655,0656,0713,0714,0715,0716,0578,0514,0515,0325,0770,1672,1679,1680,1615,1679,1615,1615,1615,1680,0907,1680,1680,1679,1616,1615,1616,1615,1679,1615,1680,1616,1615,1616,0911,1680,1616,1615,1616,1616,1680,1616,1616,1680,1616,1674,0324,0325,0326,0385,0001,0001,0001,0001,0001,0001,0001,0001,0264,0258,0333,0334,0331,0332,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,1417,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0463,0386,0001,0001,0001,0001,0001,0336,1672,1616,1615,1615,1679,1737,1616,1679,1680,1679,1680,1616,1679,1680,0907,1680,1679,1680,1610,0779,0325,0578,0718,1872,1985,0011,0012,0011,1923,0331,0334,0388,0326,0335,0001,0001,0001,0001,1416,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0000,0067,0772,0836,0645,0646,0193,0000,0000,0024,0000,0000,0462,0898,0897,0898,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0025,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0388,0706,0577,0578,0449,0578,0579,0450,0450,0451,0579,0325,0262,1672,1615,1615,1679,1680,1615,1680,0907,1680,1680,1679,1680,1616,1680,1616,0910,1679,0912,1679,1615,1679,1680,1680,1680,1680,0907,1679,1680,1616,1615,1616,1680,1679,1680,1676,0388,0325,0325,0262,0393,0463,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0259,0193,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0000,0022,0000,0067,0385,0001,0001,0001,0001,0400,1736,1737,1737,1739,1738,0392,1743,1736,1739,1738,1736,1679,0911,1616,1679,1615,1680,1739,1738,0769,0591,0592,0780,1857,0010,0011,0012,1861,0257,0001,0001,0259,0835,0399,0001,0001,0001,0001,1416,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0067,0772,0773,0773,0783,0962,0961,0132,0024,0022,0000,0079,0842,0073,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0067,0462,0389,0325,0577,0325,0325,0513,0514,0515,0325,0450,0326,1736,1679,1680,1615,1615,0907,1680,1679,1679,1680,1616,1680,1616,1679,1615,1616,1680,1680,1615,1227,1615,1616,1680,1615,1616,1616,1615,1679,1680,1679,1680,1616,1679,1616,1610,0769,0325,0325,0325,0770,0527,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0386,0461,0842,0462,0001,0001,0001,0001,0001,0001,0001,0782,0132,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0067,0208,0001,0001,0001,0001,0333,0334,0394,0391,0331,0332,0333,0334,0781,0258,0259,1736,1738,1675,1739,1739,1738,0897,0898,0260,0655,0656,0262,1872,0011,1985,1933,0335,0001,0001,0001,0464,0392,0321,0001,0001,0001,0001,0259,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0000,0000,0067,0073,0462,0898,0065,0025,0000,0000,0022,0000,0028,0025,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0023,0000,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0067,0769,0389,0325,0450,0577,0578,0577,0579,0325,0515,0390,1608,1615,1680,1679,0908,1615,1615,1680,1679,1680,1680,1679,1615,1616,1679,1680,1615,1680,1615,1291,1679,1680,1680,1679,1680,1616,1680,1615,1616,1615,1615,1616,1679,1616,0911,1612,0388,0389,0325,0261,0262,0208,0386,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0272,0393,0461,0065,0000,1482,0001,0001,0001,0001,0001,0001,0001,0001,0259,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,1482,0001,0001,0001,0001,0001,0001,0001,0258,0001,0001,0001,0001,0001,0001,0001,0264,0782,0331,0332,0259,0331,0332,0259,0779,0706,0325,1488,1985,0010,0011,1997,0399,0001,0001,0001,0528,0257,0001,0001,0001,0001,0001,0323,0132,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0028,0000,0000,0025,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0023,0000,0000,0000,0000,0000,0141,0065,0025,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0000,0067,0388,0389,0706,0579,0591,0592,0325,0578,0770,1672,1679,1680,1615,1616,1615,0907,1680,1679,1679,1680,1616,1680,1615,1679,0911,0907,1680,1292,1355,1356,1680,1680,0910,1615,1616,1680,1679,1680,1615,1616,1680,1680,0910,1615,1616,1610,0769,0578,0325,0325,0261,0262,0321,0001,0001,0001,0001,0001,0461,0842,1415,1546,0000,0000,0000,0025,0000,0000,0462,0842,1415,0462,0001,0001,0001,0001,0323,0193,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0321,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0001,0782,0769,0706,0780,1857,1985,0011,1863,0321,0001,0001,0001,0258,0001,0001,0001,0386,0001,0001,0001,0782,0193,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0023,0000,0000,0024,0000,0000,0000,0000,0000,0000,0023,0195,0257,0259,0394,0898,0961,0070,0027,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0000,0000,0067,0779,0655,0656,0325,0325,0262,1736,1680,1679,1680,1680,1615,1615,1615,1615,1616,1680,1616,1680,1679,1680,0912,1680,1680,1679,1680,1615,1616,1615,1679,1615,1615,1616,1679,1680,1679,1680,1680,1679,1680,1679,1680,1679,1678,0324,0449,0449,0450,0326,0395,0396,0001,0001,0001,0001,1481,0000,0025,0000,0000,0000,0000,0000,0000,0022,0000,0000,0028,0067,0393,0395,0396,0001,0001,0782,1544,0000,0000,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0208,0386,0327,0395,0396,0386,0272,0208,0386,0001,0001,0001,0001,0001,0001,0001,0327,0208,0001,0001,0001,0001,0001,0386,0461,1804,1805,0010,0011,0012,1799,0463,0001,0001,0001,0001,0001,0001,0461,0074,0462,0001,0001,0323,0391,0193,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0067,0844,0142,0000,0000,0000,0024,0023,0000,0141,0781,0263,0001,0272,0962,0842,0065,0025,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0067,0388,0833,0591,0592,0325,0262,1672,1615,1616,1680,1616,1615,1680,1679,1680,1680,1615,1616,1679,1680,0909,0910,0911,0912,1680,1679,1680,1679,1616,1679,1679,1680,1680,1615,1616,1615,1616,1615,1616,1616,0910,1679,1610,0388,0325,0591,0592,0449,0261,0262,0208,0001,0397,0461,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0023,0195,0644,0645,0646,0393,0463,0464,0321,0258,0259,0193,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0069,0330,0323,0644,0645,0646,0391,0647,0330,0386,0272,0395,0396,0386,0386,0397,0398,0330,0001,0001,0001,0001,0327,0391,1793,1985,0010,0011,1868,1869,0394,0399,0001,0001,0001,0001,0001,0001,1481,0000,1480,0001,0001,0461,0076,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0067,0462,0962,0331,0334,0138,0139,0331,0332,0323,0837,0321,0265,0065,0000,0025,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0462,0779,0655,0656,0325,0326,1736,1679,1680,1680,1679,1615,1680,0910,1679,1616,1680,1680,1615,1616,1615,1616,1680,1615,1616,1615,1616,1680,1616,1615,1679,0907,1680,1679,1615,1616,1615,1616,1680,1680,1616,1615,1616,1614,0589,0655,0656,0449,0514,0390,0392,0385,0265,0065,0025,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0644,0709,0709,0774,0647,0527,0528,0463,0001,0001,0336,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0067,1415,0772,0901,0902,0645,0902,0646,0647,0644,0645,0645,0645,0646,0644,0645,0646,0395,0396,0386,0397,0398,1796,0011,1985,1985,1861,0257,0258,0001,0001,0001,0001,0001,0001,0001,0323,0000,0000,0074,1415,1415,0065,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0067,0842,0395,0396,0264,0259,0395,0396,0001,0258,0387,0068,0025,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0067,0898,0324,0579,0325,0325,0262,1672,1615,1615,1679,1615,1680,1679,1680,1680,1615,1615,1616,1680,0911,0912,1680,1679,1680,1615,1616,0911,1615,1616,1615,1616,0907,0908,1679,1615,1679,1680,1615,1679,1680,1679,1674,0897,0653,0449,0513,0325,0325,0641,0642,0643,0262,0193,0000,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0772,0709,0966,0645,0709,0646,0392,0399,0001,0001,0001,1417,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0067,0772,0966,0901,0902,0901,0902,0901,0966,0901,0901,0901,0901,0901,0902,0645,0646,0644,0776,1800,1857,1985,1985,1925,0257,0001,0001,0001,0001,0001,0001,0001,0001,0001,0387,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0079,0393,0461,0072,0073,0462,0398,0065,0025,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0462,0324,0325,0515,0325,0326,1675,1615,1680,1680,1615,1680,0910,1679,1616,1680,1679,1680,1616,1680,1616,1615,1616,1616,1616,1616,1615,1679,1680,1616,1615,1616,0910,1615,1679,1679,1680,1679,1680,1616,1616,1680,1678,0717,0513,0514,0449,0325,0325,0591,0592,0325,0261,0262,0132,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0067,0708,0901,0902,0709,0710,0257,0001,0001,0001,0001,1416,0027,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0775,0773,0965,0966,0965,0901,0965,0966,0901,0901,0966,0966,0901,0966,0902,0966,0710,1862,1985,0010,0011,0012,1933,0321,0001,0001,0001,0001,0001,0001,0001,0001,0001,0336,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0000,0000,0025,0022,0000,0000,0025,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0022,0067,0388,0389,0579,0325,0390,1613,1616,1680,1616,1679,1680,1615,0908,1679,1615,1616,1615,1615,1680,0907,1680,1680,1679,1680,1680,1615,1616,1615,1616,1616,1680,0911,1679,1680,1679,1680,1616,1615,1616,1616,1674,0260,0325,0577,0578,0579,0705,0706,0655,0656,0706,0578,0707,0262,0193,0024,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0772,0965,0966,0773,0774,0328,0001,0001,0001,0001,0259,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
